firm_id,date,text
tesla,2017-2,"Musk said in July the design of the Model 3 was complete. The car, he told shareholders earlier in May, would be ""easy to make"" and free of the complicated design that led to production delays in the Model X sports utility vehicle."
tesla,2017-2,"It is common practice for automakers to make minor adjustments to a ""finished"" design for a variety of reasons, ranging from fit and finish to safety."
tesla,2017-2,"One source said last week that design changes were still underway for the Model 3, which could potentially hinder the ramp-up to full production. Tesla declined to comment on whether the design was still being tinkered with."
tesla,2017-2,Tesla's previous launches for the Model S sedan and Model X sports utility vehicle were marked by production delays and initial quality issues.
tesla,2017-2,"That track record meant some analysts were skeptical that Musk would launch production by July. ""We assume 0 Model 3 deliveries in '17,"" Barclays analyst Brian Johnson wrote in a Jan. 3 note, while Morgan Stanley's Adam Jonas in a Jan. 19 note said he expected a ""soft launch"" of the Model 3 to be delayed until late 2017."
tesla,2017-2,"{{20170209T000100.987+0000}}UK plans to remove insurance barriers for self-driving cars LONDON, Feb 9 (Reuters) - Britain plans to introduce new insurance rules to ensure victims of accidents involving self-driving cars are compensated quickly in a bid to remove a major obstacle for the nascent industry."
tesla,2017-2,The introduction of self-driving cars has been hampered by legal hurdles in several countries as insurers and legislators try to establish who would ultimately be responsible in the event of an accident.
tesla,2017-2,"""We must ensure the public is protected in the event of an incident and this week we are introducing the framework to allow insurance for these new technologies,"" said transport minister Chris Grayling."
tesla,2017-2,"A single insurance product will be available to cover a driver when a vehicle is being used conventionally, as well as when the car is being used in autopilot mode, the transport ministry said in a statement."
tesla,2017-2,The British government wants to encourage the development and testing of autonomous driving technology to build an industry to serve a market it reckons could be worth about 900 billion pounds ($1.1 trillion) worldwide by 2025.
tesla,2017-2,Recent accidents involving a self-driving Google car and a Tesla model in autopilot mode have raised concerns among some members of the public just as more autonomous cars are being tested on Britain's streets.
tesla,2017-2,Japanese carmaker Nissan <7201.T> is due to test autonomous cars in London later this month after initial tests on public roads in the southern English town of Milton Keynes late last year. [nL8N1CH425]
tesla,2017-2,"Britain will also set out plans to improve infrastructure such as charging points for electric vehicles, the fastest growing sector for new car sales in the country and key to meeting environmental targets."
tesla,2017-2,{{20170208T234841.990+0000}}EXCLUSIVE-Tesla aims to start pilot production of Model 3 cars on Feb. 20 -sourcesBy Paul Lienert and Alexandria Sage
tesla,2017-2,"DETROIT/SAN FRANCISCO, Feb 8 (Reuters) - Tesla Inc has told suppliers it planned to begin test-building its Model 3 sedans on Feb. 20, according to people familiar with the matter, a move that could allay concerns about the company meeting its target to start production in July."
tesla,2017-2,"The sources did not know how many of the highly anticipated vehicles Tesla aimed to build in February, but it would likely be a small number to test the assembly system and the quality of vehicle parts."
tesla,2017-2,"Tesla Chief Executive Elon Musk last year told investors and more than 370,000 customers who put deposits down for a Model 3 that he intended to start building the cars in July 2017. At the time, many analysts and suppliers said the timeline was too ambitious and would be difficult to achieve, pointing to Tesla's history of missing aggressive production targets. [nL2N18H03X]"
tesla,2017-2,"If Tesla succeeds in starting pilot production of the sedan at its factory in Fremont, California on Feb. 20, the company would be able to share the news with shareholders two days later when it reports fourth-quarter results and better answer any questions about the Model 3 rollout."
tesla,2017-2,"""What better way to stoke the fan base and Wall Street than to wheel out pre-production models"" ahead of the earnings announcement, said one person familiar with Tesla's plans who spoke on condition of anonymity."
tesla,2017-2,"A spokesman for Tesla declined to comment on the company's production schedule, but said ""our ramp-up in production moves as fast as the slowest and least lucky supplier."""
tesla,2017-2,Musk had told investors last year that the company could miss the July 2017 startup target if suppliers do not meet deadlines.
tesla,2017-2,"Tesla has a lot riding on the Model 3, which is priced at roughly $35,000 before government incentives. If successful, the sedan could raise Tesla beyond a niche luxury player in the automotive sector."
tesla,2017-2,"Tesla has not had a profitable year since going public in 2010, though the company's $41.4 billion market capitalization now equals that of Nissan Motor Co Ltd <7201.T>, which reported a profit of $4.7 billion last year."
tesla,2017-2,"Musk's bold approach to cars, space exploration and clean energy has fueled investor enthusiasm for Tesla, but skeptics are waiting to see if Musk can fulfill his promise of producing 500,000 cars per year by 2018."
tesla,2017-2,"That would expand Tesla's annual production by four to five times compared to 2016 levels. In its fourth quarter, Tesla produced 24,882 vehicles."
tesla,2017-2,"Tesla disclosed in May that it had taken 373,000 refundable $1000 deposits for the Model 3, underscoring its appeal ahead of production. The company has not since updated that number. Total sales of fully electric vehicles last year in the United States amounted to just 84,275 vehicles, according to data compiled by the Electric Drive Transportation Association."
tesla,2017-2,"Sources with knowledge of the Model 3 timeline had called it extremely aggressive, with challenges compounded by Tesla making last-minute changes to the car's design. Such design tweaks can delay production, and add cost as suppliers rework tools and molds to meet new specifications."
tesla,2017-2,"Musk said in July the design of the Model 3 was complete. The car, he told shareholders earlier in May, would be ""easy to make"" and free of the complicated design that led to production delays in the Model X sports utility vehicle."
tesla,2017-2,"It is common practice for automakers to make minor adjustments to a ""finished"" design for a variety of reasons, ranging from fit and finish to safety."
tesla,2017-2,"One source said last week that design changes were still underway for the Model 3, which could potentially hinder the ramp-up to full production. Tesla declined to comment on whether the design was still being tinkered with."
tesla,2017-2,Tesla's previous launches for the Model S sedan and Model X sports utility vehicle were marked by production delays and initial quality issues.
tesla,2017-2,"That track record meant some analysts were skeptical that Musk would launch production by July. ""We assume 0 Model 3 deliveries in '17,"" Barclays analyst Brian Johnson wrote in a Jan. 3 note, while Morgan Stanley's Adam Jonas in a Jan. 19 note said he expected a ""soft launch"" of the Model 3 to be delayed until late 2017."
tesla,2017-2,"{{20170208T163542.856+0000}}Trump to meet with Intel CEO on Wednesday -White HouseWASHINGTON, Feb 8 (Reuters) - President Donald Trump will meet with Intel Corp chief executive Brian Krzanich on Wednesday afternoon, the White House said, offering no further details."
tesla,2017-2,Intel was one of more than 100 companies that joined together to file a legal brief opposing Trump's temporary travel ban on people from seven Muslim-majority nations. [nL1N1FR0DV]
tesla,2017-2,"The White House had said earlier that Vice President Mike Pence would speak on Wednesday with Tesla Inc and SpaceX CEO Elon Musk, a member of Trump's business advisory council, whose companies had also signed onto the brief."
tesla,2017-2,"{{20170208T124856.488+0000}}Tesla may launch in India this summer - MuskFeb 8 (Reuters) - Electric car maker Tesla Inc may enter the Indian market this summer, Chief Executive Elon Musk tweeted on Tuesday."
tesla,2017-2,"{{20170207T214923.290+0000}}BUZZ-Tesla shorts at record high even as shares soar**Even though Tesla short sellers have lost $2.3 bln since November, short interest in the stock hit record high this month, according to research firm S3 Partners"
tesla,2017-2,"** Short interest in Tesla -- due to report quarterly results Feb 22 -- topped $9 bln for first time this month and was at $9.2 bln Tuesday, according to S3"
tesla,2017-2,"** Short interest up $3.4 billion, or 62 pct, since beginning of Nov, indicating ""extreme level of short conviction considering the losses being incurred,"" it said"
tesla,2017-2,"** Tesla shares have risen 30 pct since start of Nov. The stock closed on Tuesday at $257.48, its highest level since April"
tesla,2017-2,{{20170207T211948.684+0000}}BREAKINGVIEWS-Silicon Valley fights for its life on immigration(The author is a Reuters Breakingviews columnist. The opinions expressed are his own.)
tesla,2017-2,"NEW YORK, Feb 7 (Reuters Breakingviews) - Silicon Valley is fighting for its life on immigration. Over 100 tech firms, including Google, Facebook and Apple , have joined the legal battle against President Donald Trump's executive order temporarily barring the entry of nationals from seven predominantly Muslim countries. They argue that the restrictions interfere with hiring and business operations. For an industry dependent on immigrants, that truth is self-evident and worth defending."
tesla,2017-2,"They point out in an amicus brief that immigrants play a disproportionate role in establishing companies, setting up over a quarter of all new U.S. businesses between 2006 and 2010. In medicine, technology and engineering, America remains a beacon for ambitious people from around the world. All six of the United States' 2016 Nobel Prize winners in the sciences and economics are immigrants."
tesla,2017-2,"Silicon Valley amplifies both trends. It's a machine that mixes talented people, drive, ideas and capital and churns out companies. Over half of unicorns - private companies worth over $1 billion - were founded by immigrants, according to the National Foundation for American policy. This isn't a new trend. Google co-founder Sergey Brin, eBay's Pierre Omidyar and Yahoo co-founder Jerry Yang were all immigrants."
tesla,2017-2,"The tech industry also depends on immigrants to keep companies humming. It uses well over half of all H1-B visas, which allow companies to bring specialty workers to this country temporarily. Although some companies undoubtedly use the program to import cheap workers and keep wages low, others rely on it to attract much-needed skills."
tesla,2017-2,"This all explains why tech companies have come out hard against the order. Their brief cites the ban's arbitrary and discriminatory nature, but the real motivation is to defend Silicon Valley's business model. The travel ban is also a personal affront to many of the executives who now call the United States home."
tesla,2017-2,"Moreover, the industry worries this is merely the first shot against immigration. After all, the ban could be extended to other countries, Trump has said he is studying changes to the H1-B program, and Republicans in Congress are drafting bills to restrict other forms of legal immigration. For these reasons, Silicon Valley has no choice but to fight."
tesla,2017-2,"- Over 100 companies have signed an amicus brief in the U.S. Court of Appeals for the Ninth Circuit against President Donald Trump's executive order that barred for 90 days the entry of nationals from seven predominantly Islamic countries. Composed predominantly of technology firms, the list of signatories includes Apple, Google, Facebook, Intel , Salesforce.com and Tesla . Alphabet , Google's parent company, is providing the funding for the challenge, according to Bloomberg."
tesla,2017-2,- A court in San Francisco issued a stay against the order on Feb. 3 after Washington state's attorney general sued to block the travel ban. The Trump administration is challenging this stay in the Court of Appeals. Both sides are due to argue the case in a telephone hearing before a three-judge appellate panel on Tuesday.
tesla,2017-2,"- The brief says the court should deny the administration's appeal because the order unlawfully discriminates on the basis of nationality, is arbitrary and harms the competitiveness of American companies. ""The Order makes it more difficult and expensive for U.S. companies to recruit, hire, and retain some of the world's best employees,"" it states. ""It disrupts ongoing business operations. And it threatens companies' ability to attract talent, business, and investment to the United States."""
tesla,2017-2,"- For previous columns by the author, Reuters customers can click on [CYRAN/]"
tesla,2017-2,"{{20170207T015845.497+0000}}WRAPUP 9-U.S. court to hear arguments Tuesday on Trump's travel ban(Adds background on court filings, paragraph 16)"
tesla,2017-2,"SAN FRANCISCO/WASHINGTON, Feb 6 (Reuters) - A U.S. federal appeals court will hear arguments on Tuesday over whether to restore President Donald Trump's temporary travel ban on people from seven Muslim-majority countries, the most controversial policy of his two-week old administration."
tesla,2017-2,"In a brief filed on Monday, the Justice Department said last week's suspension of Trump's order by a federal judge was too broad and ""at most"" should be limited to people who were already granted entry to the country and were temporarily abroad, or to those who want to leave and return to the United States."
tesla,2017-2,"That language did not appear in the government's opening brief filed at the 9th U.S. Circuit Court of Appeals, and could represent a softening of its position."
tesla,2017-2,Last Friday's ruling by U.S. District Judge James Robart in Seattle suspending the travel ban opened a window for people from the seven affected countries to enter. [nL1N1FP0KN].
tesla,2017-2,The 9th Circuit in San Francisco on Monday asked lawyers for the states of Washington and Minnesota and the Justice Department to argue whether the ban should remain shelved. The court set oral argument for 3 p.m. PST (2300 GMT) on Tuesday.
tesla,2017-2,"The new Republican president has said the travel measures are to protect the country against the threat of terrorism. Opponents say the 90-day ban is illegal, barring entry for citizens from Iran, Iraq, Libya, Somalia, Sudan, Syria and Yemen and imposing a 120-day halt to all refugees."
tesla,2017-2,"National security veterans, major U.S. technology companies and law enforcement officials from more than a dozen states backed a legal effort against the ban."
tesla,2017-2,"Ten former U.S. national security and foreign policy officials, who served under both Republican and Democratic presidents, filed a declaration in the court case arguing that the travel ban served no national security purposes."
tesla,2017-2,"It was signed by former Secretaries of State John Kerry and Madeleine Albright, former national security adviser Susan Rice and former CIA Directors Michael Hayden and Michael Morell."
tesla,2017-2,"Over the weekend, the San Francisco court denied the administration's request for an immediate suspension of the federal judge's temporary restraining order that blocked the implementation of key parts of the travel ban while it considered the government's request in full. [nL1N1FQ03S]"
tesla,2017-2,The court did say it would consider the government's request after receiving more information.
tesla,2017-2,Trump has reacted to challenges to the ban by attacking the federal judge in Seattle and then the wider court system.
tesla,2017-2,"On a visit on Monday to the military's Central Command headquarters in Tampa, Florida, Trump defended his order."
tesla,2017-2,"""Radical Islamic terrorists are determined to strike our homeland as they did on 9/11,"" he said. ""We need strong programs for people who love our country,"" Trump said, adding he did not want to allow ""people who want to destroy us and destroy our country"" into the United States."
tesla,2017-2,"Opponents of the ban received far more filings in support of their position than the Justice Department. Washington state's challenge was backed by about a dozen friends-of-the-court briefs submitted by at least 17 state attorneys general, more than 100 companies and about a dozen labor and civil rights groups. About a dozen conservative groups supported the government in three such briefs."
tesla,2017-2,"Top technology companies, including Apple Inc , Google Inc and Microsoft Corp were among the corporations that filed a similar brief on Sunday with the appeals court, arguing the travel ban ""inflicts significant harm on American business, innovation, and growth."" [nL1N1FR0DV]"
tesla,2017-2,Elon Musk's energy products company Tesla Inc and SpaceX joined the brief on Monday.
tesla,2017-2,"Trump faces an uphill battle in the San Francisco court, which is dominated by liberal-leaning judges. Appeals courts are generally leery of upending the status quo, which in this case is the lower court's suspension of the ban. [nL1N1FQ0M2]"
tesla,2017-2,The appeals court was focusing on the narrow question of whether the district court had grounds to put the order on hold. The bigger legal fight over whether Trump had authority to issue the order will be addressed later in the litigation.
tesla,2017-2,"Curbing entry to the United States as a national security measure was a central premise of Trump's campaign, originally proposed as a temporary ban on all Muslims."
tesla,2017-2,"U.S. presidents have in the past claimed sweeping powers to fight terrorism, but individuals, states and civil rights groups challenging the ban said his administration had offered no evidence it answered a threat."
tesla,2017-2,"Trump, who took office on Jan. 20, has vented his frustration over the legal challenges with a volley of attacks on the judiciary."
tesla,2017-2,"He derided Robart as a ""so-called judge."" On Sunday, he broadened his Twitter attacks on Robart, who was appointed by former Republican President George W. Bush, to include the ""court system."" [nL5N1FQ0CN]"
tesla,2017-2,"""Just cannot believe a judge would put our country in such peril,"" Trump tweeted. ""If something happens blame him and court system."""
tesla,2017-2,"It is unusual for a sitting president to attack a member of the judiciary, which the U.S. Constitution designates as a check on the power of the presidency and Congress. Democrats seized on Trump's remarks to raise questions about how independent his Supreme Court nominee, Neil Gorsuch, might be."
tesla,2017-2,"{{20170207T001707.150+0000}}UPDATE 3-U.S. tech titans lead legal brief against Trump travel ban(Adds Tesla joining brief, context on tech industry and Trump)"
tesla,2017-2,"Feb 6 (Reuters) - More than 100 companies, including most of high-tech's biggest names, joined a legal brief opposing President Donald Trump's temporary travel ban, arguing that it would give companies strong incentives to move jobs outside the United States."
tesla,2017-2,"The companies - including Apple Inc , Google Inc and Microsoft Corp - banded together late on Sunday to file a ""friend-of-the-court"" brief with the 9th U.S. Circuit Court of Appeals in San Francisco."
tesla,2017-2,"They argued that the executive order temporarily banning citizens of seven Muslim-majority countries and all refugees ""inflicts significant harm on American business."""
tesla,2017-2,"Elon Musk's Tesla Inc and SpaceX were among other companies signing onto the brief on Monday, raising the number of signatories to 127."
tesla,2017-2,"Musk is among the few tech executives on Trump's business advisory council. He has been forced to defend his participation in recent days, particularly since Uber Technologies Inc's [UBER.UL] chief executive, Travis Kalanick, quit the group on Thursday following the travel ban. [nL1N1FN21P]"
tesla,2017-2,The new Republican president's Jan. 27 executive order sparked protests and chaos at U.S. and overseas airports in the weekend that followed. Trump has defended the ban as necessary to ensure tougher vetting of people coming into the United States and better protect the country from the threat of terror attacks. [nL1N1FJ0CG]
tesla,2017-2,"On Friday, U.S District Judge James Robart in Seattle, ruling on a lawsuit challenging the order filed by Washington state and Minnesota, temporarily lifted the ban. The federal government appealed the decision, which was heavily criticized by Trump. [nL1N1FR0BY]"
tesla,2017-2,"In their brief, the companies argued that the order created uncertainty for companies depending on talent from overseas and global business travel to innovate and create jobs in the United States."
tesla,2017-2,"""Highly skilled immigrants will be more interested in working abroad, in places where they and their colleagues can travel freely and with assurance that their immigration status will not suddenly be revoked,"" the brief said. ""Multinational companies will have strong incentives ... to base operations outside the United States or to move or hire employees and make investments abroad."""
tesla,2017-2,"""Ultimately, American workers and the economy will suffer as a result,"" the companies argued."
tesla,2017-2,A major theme of Trump's 2016 presidential campaign was bringing back jobs he said had been moved to other countries.
tesla,2017-2,"Responding to the lawsuit, the federal government argued in legal filings that the president was exercising his constitutional authority to control U.S. borders and that the law allows him to suspend the entry of any class of foreigners who ""would be detrimental to the interests of the United States."""
tesla,2017-2,"Companies that initially joined the brief included Facebook Inc , Twitter Inc , Intel Corp , eBay Inc , Netflix Inc and Uber Technologies Inc [UBER.UL], as well as non-tech corporations such as Levi Strauss & Co [LEVST.UL] and Chobani Llc."
tesla,2017-2,The brief hailed the contributions inclusive immigration policies have made to the American economy. It said that immigrants or their children have founded more than 200 of the companies on the Fortune 500 list.
tesla,2017-2,"Trump's agenda on immigration, trade, cyber security, tax reform and other issues has caused deep consternation in the tech industry. Before the travel ban, most companies said they wanted to work with him and avoided any direct confrontations."
tesla,2017-2,"But the immigration restrictions provoked a broad backlash in Silicon Valley, where foreign-born nationals are an integral part of the tech economy. There have been peaceful protests at Google and Facebook. Uber was the target of a boycott, and scrambled to reassure its many immigrant drivers that it was on their side."
tesla,2017-2,"Partly because of pressure from their rank-and-file, big tech companies have separated themselves from much of corporate America in directly confronting Trump policies. Only a handful of non-tech companies joined the friend-of-the-court brief, though some of the lawyers involved said that was mainly because the group came together very quickly through personal contacts."
tesla,2017-2,{{20170206T224807.393+0000}}REFILE-Elon Musk's Tesla and SpaceX oppose Trump immigration order(Corrects to Muslim-majority 'countries' instead of 'companies' in 1st paragraph)
tesla,2017-2,"Feb 6 (Reuters) - Elon Musk's Tesla Inc and SpaceX on Monday joined a legal brief filed by businesses opposed to President Donald Trump's order restricting immigration from seven Muslim-majority countries, according to a court filing."
tesla,2017-2,"Musk agreed to become part of Trump's business advisory council in December, and has advocated discussing issues directly with the president. Uber chief executive Travis Kalanick quit the council last week amid mounting pressure over Trump's immigration policies."
tesla,2017-2,{{20170206T105903.436+0000}}BRIEF-Shanghai Lingang clarifies media reports regarding owner's planFeb 6 (Reuters) - Shanghai Lingang Holdings Co Ltd <600848.SS><900928.SS>
tesla,2017-2,"* Says owner Lingang Group has neither signed agreement with Tesla Inc on setting up factory in China nor involved in related investment plan, in response to media reports"
tesla,2017-2,"{{20170203T191950.226+0000}}UPDATE 3-U.S. business leaders express concerns to Trump about travel ban(Adds comments from Trump, Blackstone CEO)"
tesla,2017-2,"WASHINGTON, Feb 3 (Reuters) - Chief executives of major U.S. companies huddled with President Donald Trump at the White House on Friday and some of them expressed concern about a travel ban on people from seven Muslim-majority countries traveling to the United States."
tesla,2017-2,"Business leaders said afterward that the group, which included Jamie Dimon of JP Morgan Chase & Co and Indra Nooyi of PepsiCo Inc , discussed bank rules, tax reform, and objections to Trump's week-old ban."
tesla,2017-2,Some companies are worried that the travel restrictions will impact their employees or create uncertainty that could rattle markets. Tech companies also have broader concerns about Trump's immigration policies because of the number of foreign workers they employ in the United States.
tesla,2017-2,"The U.S. business community has been divided in their approach on taxes and immigration, and some leaders are wary of working with a president who uses his platform to attack companies that vex him, such as threatening penalties for manufacturing outside the United States."
tesla,2017-2,"Homeland Security Secretary John Kelly delivered an update to the corporate leaders on the travel restrictions, which caused chaos at major U.S. airports and are now facing court challenges. [nL1N1FO0NZ]"
tesla,2017-2,"""There was obviously concern by different people and explanations and that issue had to be covered and was covered,"" Blackstone Group Chief Executive Stephen Schwarzman, who leads the advisory group, said on Fox Business."
tesla,2017-2,Participants including Elon Musk of Tesla Inc had said before the meeting that they would raise concerns with Trump about the travel crackdown.
tesla,2017-2,"The meeting, which also included Mary Barra of General Motors Co and Jim McNerney, formerly of Boeing Co , convened a business advisory panel that Trump announced in December."
tesla,2017-2,"Uber CEO Travis Kalanick quit the group under pressure from activists over the order. Musk defended his own decision to participate on Friday, saying that going to the meeting did not mean he agreed with Trump's actions. [nL1N1FN21P]"
tesla,2017-2,"The White House said in a statement on Thursday evening that did not mention Uber that Trump ""understands the importance of an open dialogue with fellow business leaders to discuss how to best make our nation's economy stronger."""
tesla,2017-2,"Executives from Ford Motor Co also criticized the ban, but others, including General Motors and JPMorgan Chase have not taken a position."
tesla,2017-2,Trump has also met with executives from the U.S. pharmaceutical and auto industries as part of a push to step up U.S. job creation.
tesla,2017-2,"Division in the corporate world is also developing over taxes. Boeing Co and General Electric Co on Thursday joined a group in support of a congressional plan to tax all imports. But that plan, which does not have universal support among Republicans, is opposed by many U.S. retailers, which say it could raise prices for consumers."
tesla,2017-2,"""If you're a big U.S. manufacturer and exporter, you love it. And if you're a retailer bringing a lot of your stuff in, it has ramifications for you,"" Jack Welch, the former GE chief executive, said on Fox Business after the meeting. ""It's not a simple issue."""
tesla,2017-2,"Republican leaders say tax reform is a top priority, but they have acknowledged it could take until the end of 2017 or longer to finish legislation. [nL1N1FG27W]"
tesla,2017-2,"""If I were a company, I'd be worried about tax reform,"" said Bernie Williams, chief investment officer at USAA Investment Solutions, in San Antonio."
tesla,2017-2,"The White House meeting with the group is also set to cover trade, regulatory relief and infrastructure."
tesla,2017-2,{{20170203T110001.721+0000}}U.S. CEOs to meet with Trump amid tension over his policiesBy Emily Stephenson and David Shepardson
tesla,2017-2,"WASHINGTON, Feb 3 (Reuters) - President Donald Trump will huddle with chief executives of major U.S. companies on Friday as the business community finds itself increasingly split over how to respond to his policies."
tesla,2017-2,"Uber CEO Travis Kalanick on Thursday quit the business leaders' group, a panel selected by Trump in December, under pressure from activists over Trump's week-old executive order halting travel to the United States for people from seven Muslim-majority countries. [nL1N1FN21P]"
tesla,2017-2,"Executives from Ford Motor Co and Tesla Inc also criticized Trump's travel ban, but other advisory group members, including General Motors Co and JPMorgan Chase & Co have not taken a position."
tesla,2017-2,Trump previously met with executives from the U.S. pharmaceutical and auto industries as part of a push to step up U.S. job creation.
tesla,2017-2,"U.S. companies of all political stripes want Trump, a Republican, to fulfill a campaign pledge to slash corporate taxes, but a schism has developed over how to do it."
tesla,2017-2,The splits highlight business leaders' struggles to navigate a divisive political environment and a new president who does not hesitate to use his platform against companies that vex him.
tesla,2017-2,"The businessman-turned-politician has threatened companies that manufacture in Mexico with a 20 percent tax on imports and needled pharmaceutical executives to make more drugs in the United States. On Thursday, he publicly cheered South Korea's Samsung Electronics Co <005930.KS> for saying it might build a U.S. plant for its home appliances business."
tesla,2017-2,"""I certainly don't think investors want people who run corporate America to be afraid of making smart business decisions,"" Art Hogan, chief market strategist at Wunderlich Securities, said in an interview on Thursday."
tesla,2017-2,"The sharpest outcry about Trump's travel restrictions, which caused chaos and protests at U.S. airports last weekend, came from tech companies, which have broad concerns about his immigration plans."
tesla,2017-2,"Uber criticized the ban but took heat from activists when its chief competitor, Lyft, appeared more vocal on the issue."
tesla,2017-2,"""Joining the group was not meant to be an endorsement of the president,"" Kalanick said in a memo explaining why he left Trump's advisory panel."
tesla,2017-2,"Tesla's Elon Musk said in a tweet on Thursday: ""In tomorrow's meeting, I and others will express our objections to the recent executive order on immigration and offer suggestions for changes to the policy."""
tesla,2017-2,"The White House said in a statement on Thursday evening that did not mention Uber that Trump ""understands the importance of an open dialogue with fellow business leaders to discuss how to best make our nation's economy stronger."""
tesla,2017-2,"A more complicated division is developing over taxes. Boeing Co and General Electric Co on Thursday joined a group in support of a congressional plan to tax all imports. But that plan, which does not have universal support among Republicans, is opposed by many U.S. retailers, which say it could raise prices for consumers."
tesla,2017-2,"Republican leaders say tax reform is a top priority, but they have acknowledged it could take until the end of 2017 or longer to finish legislation. [nL1N1FG27W]"
tesla,2017-2,"""If I were a company, I'd be worried about tax reform,"" said Bernie Williams, chief investment officer at USAA Investment Solutions, in San Antonio."
tesla,2017-2,"The White House meeting with the group, which also includes leaders of the Cleveland Clinic, PepsiCo Inc and IBM Corp , is set to cover tax and trade, regulatory relief and infrastructure."
tesla,2017-2,{{20170203T020303.671+0000}}UPDATE 5-Uber CEO quits Trump's business advisory group(Adds Elon Musk tweet saying he will attend)
tesla,2017-2,SAN FRANCISCO/WASHINGTON Feb 2 (Reuters) - Uber Technologies Inc [UBER.UL] Chief Executive Officer Travis Kalanick quit President Donald Trump's business advisory group on Thursday amid mounting pressure from activists and employees who oppose the administration's immigration policies.
tesla,2017-2,"Critics included Uber drivers, many of whom are immigrants themselves."
tesla,2017-2,"""Joining the group was not meant to be an endorsement of the president or his agenda but unfortunately it has been misinterpreted to be exactly that,"" Kalanick, who had planned to attend a meeting of the group on Friday, said in an email to staff that was seen by Reuters."
tesla,2017-2,Uber spokeswoman Chelsea Kohler later confirmed that he had left the group.
tesla,2017-2,"Social media campaigns had targeted Uber, urging users to delete accounts and opt for rival Lyft Inc. Uber has been emailing users who deleted their accounts to say it shares their concerns and will compensate drivers affected by the ban."
tesla,2017-2,"Kalanick said he spoke briefly to Trump about the immigration order ""and its issues for our community"" and told the president he would not join the economic council."
tesla,2017-2,The CEO came under increasing pressure to leave the council after Trump issued an executive order temporarily barring people from seven majority-Muslim nations from entering the United States.
tesla,2017-2,"""There are many ways we will continue to advocate for just change on immigration but staying on the council was going to get in the way of that. The executive order is hurting many people in communities all across America,"" he wrote in a note to employees. ""Families are being separated, people are stranded overseas and there's a growing fear the U.S. is no longer a place that welcomes immigrants."""
tesla,2017-2,"The White House said in a statement Thursday evening that did not mention Uber that Trump ""understands the importance of an open dialogue with fellow business leaders to discuss how to best make our nation's economy stronger."""
tesla,2017-2,"The move could put pressure on other CEOs expected to attend a meeting with Trump on Friday. General Motors Co said its chief executive would attend, while Walt Disney Co said earlier Thursday its chief executive would not attend because of a long-planned board meeting."
tesla,2017-2,"Others expected to take part include the CEOs of JPMorgan Chase & Co , Blackstone Group LP , IBM Corp and Wal-Mart Stores Inc . Others that are part of the council include Tesla Inc CEO Elon Musk, PepsiCo Inc CEO Indra Nooyi and Boston Consulting Group CEO Rich Lesser."
tesla,2017-2,"Musk said he would attend the meeting. ""In tomorrow's meeting, I and others will express our objections to the recent executive order on immigration and offer suggestions for changes to the policy,"" he said in a tweet on Thursday."
tesla,2017-2,Kalanick's departure could signal a growing rift between technology companies and Washington.
tesla,2017-2,"""There is a battle brewing between Trump and Silicon Valley,"" said Neeraj Agrawal, general partner at Battery Ventures. ""They (the Trump administration) clearly don't value the economic activity generated by tech."""
tesla,2017-2,Microsoft Corp on Thursday said it proposed a modification of Trump's travel limits. [nL1N1FN11H]
tesla,2017-2,"Technology companies including Microsoft, Google owner Alphabet Inc , Apple Inc and Amazon.com Inc have opposed Trump's order, arguing that they rely on workers from around the world."
tesla,2017-2,Amazon and Expedia Inc have filed court documents supporting a legal challenge to the order by the Washington state attorney general. [nL1N1FN11H]
tesla,2017-2,{{20170203T015701.454+0000}}BRIEF-Tesla's Musk says will express objections to executive order on immigration Feb 2 (Reuters) -
tesla,2017-2,"* Tesla's Elon Musk says he and others will express objections to recent executive order on immigration, offer suggestions for changes to policy"
tesla,2017-2,"* Tesla CEO Elon Musk says advisory councils ""simply provide advice and attending does not mean that I agree with actions by the administration"""
tesla,2017-2,"Les PDG de General Motors , Tesla Motors , PepsiCo , JPMorgan Chase , Blackstone , IBM , Wal-Mart ou Boston Consulting Group sont notamment attendus."
tesla,2017-2,{{20170202T110958.204+0000}}UPDATE 2-Autos to fuel Infineon profit growth in 2017* Q1 oper profit 246 mln euro vs 232 avg in Reuters poll
tesla,2017-2,"FRANKFURT, Feb 2 (Reuters) - Demand for chips for cars, especially in China, will lift Infineon's profit in 2017, the German chipmaker said, sticking to its forecast for revenue growth and profit margin."
tesla,2017-2,"Chips made by Infineon are used by carmakers including Tesla and Hyundai <005380.KS> as well as auto parts suppliers Continental and Bosch to activate airbags, enable cruise control, manage power supplies and cut emissions."
tesla,2017-2,"Infineon is the world's second largest semiconductor supplier to the car sector, with a market share of 10.4 percent according to Strategy Analytics, behind NXP with 14.2 percent."
tesla,2017-2,"The automotive unit accounts for more than 40 percent of revenues at Infineon, which on Thursday posted a 12 percent rise in operating profit, excluding special items, to 246 million euros ($265 million) for the quarter ended in December."
tesla,2017-2,"That was above the highest estimate in a Reuters poll with an average forecast of 232 million euros, while revenues of 1.65 billion euros were also better then expected. [nL5N1FK3K9]"
tesla,2017-2,"""In the first quarter, revenue and earnings were better than expected, driven in particular by strong demand for our components for automotive electronics and MOSFET power transistors,"" Chief Executive Reinhard Ploss said."
