firm_id,date,text
tesla,2017-5,"Chief Executive Elon Musk's bold approach to cars, space exploration and clean energy has fueled investor enthusiasm for Tesla. But skeptics are waiting to see if Musk can fulfill his promise of producing 500,000 cars per year in 2018, or six times Tesla's 2016 production."
tesla,2017-5,Shares were down about 2 percent in after-hours trade following the results.
tesla,2017-5,The automaker's comments underscored the additional challenge of keeping up demand for its older models.
tesla,2017-5,"""We have seen some impact of Model S orders as a function of people being confused"" that Model 3 is the upgrade to Model S, Musk said on a conference call."
tesla,2017-5,Tesla said it had $4 billion of cash on hand as it headed into the second quarter and expects year-to-date capital expenditures to be slightly over $2 billion by the time it starts Model 3 production - within its previous targeted range of $2 billion to $2.5 billion.
tesla,2017-5,"That cushion should give the company some near-term breathing room from needing to tap Wall Street for cash, said CFRA Research analyst Efraim Levy. Tesla in March raised $1.2 billion from the markets."
tesla,2017-5,"Record deliveries helped Tesla boost its revenue to $2.7 billion in the quarter, but a net loss net widened to $330.3 million from $282.3 million a year earlier, largely driven by its SolarCity acquisition."
tesla,2017-5,"Tesla has much riding on the Model 3, which could finally make the cash-hemorrhaging automaker profitable. But while much of the company hype has focused on the car due in July, Tesla on Wednesday made a sales pitch for its overshadowed Model S."
tesla,2017-5,"Tesla is anxious that the $35,000 Model 3 - which will likely not be delivered in volume until 2018 - avoids cannibalizing the higher-margin Model S, which lists at about double the starting price."
tesla,2017-5,"In its earnings release, Tesla stated that a key challenge for the company would be to eliminate misperceptions about the differences between the Model S and the Model 3."
tesla,2017-5,"""We want to be super clear that Model 3 is not version three of our car. Model 3 is essentially a smaller, more affordable version of the Model S with fewer features,"" Musk said on a conference call, adding buyers erroneously thought the Model 3 would be more advanced."
tesla,2017-5,"""The Model S will be better than Model 3,"" he added. ""As it should be, as it's a more expensive car."""
tesla,2017-5,"Tesla needs to ramp up for a deluge of Model 3 customers, and the company said it would be adding nearly 100 retail, delivery and service locations worldwide, representing a 30 percent increase. Tesla also said it was also working to improve efficiency, citing vehicle repair times that have fallen by 35 percent due to the use of remote diagnostics."
tesla,2017-5,"The company reiterated its forecast of delivering 47,000-50,000 Model S and Model X cars in the first half of 2017, a target it announced earlier this year."
tesla,2017-5,"Still, customer deposits fell 7 percent in the quarter, which could suggest interest in Tesla's current product line, the Model S and Model X, is decreasing."
tesla,2017-5,"On a per-share basis, Tesla's net loss narrowed to $2.04 from $2.13."
tesla,2017-5,"Excluding items, the company lost $1.33 per share. Analysts on average had expected a loss of 81 cents per share, according to Thomson Reuters I/B/E/S."
tesla,2017-5,"Tesla's results reflect the first full quarter that includes solar panel installer SolarCity, which it bought last year. [nL1N1DI2LO]"
tesla,2017-5,"The Silicon Valley-based automaker last month became the most valuable U.S. carmaker by market capitalization, pulling ahead of Detroit's auto heavyweights Ford Motor Co and General Motors Co . [nL1N1HI1EI]"
tesla,2017-5,"Up to Wednesday's close, shares of Tesla had risen 45.6 percent this year."
tesla,2017-5,{{20170503T214457.752+0000}}BREAKINGVIEWS-Tesla demonstrates valuation staying power(The author is a Reuters Breakingviews columnist. The opinions expressed are his own.)
tesla,2017-5,"NEW YORK, May 3 (Reuters Breakingviews) - Tesla is demonstrating how its electric cars can generate valuation staying power. Chief Executive Elon Musk oversaw a loss that missed Wall Street expectations by a country mile, even as the top line clocked in ahead of forecasts. More importantly, he's vowing that annual Model 3 production alone can meet the company's full target by the end of next year."
tesla,2017-5,"Musk has made a habit of missing goals in the past. Good executives do learn from their mistakes and Tesla has taken several steps to try to bulk up its facilities, including buying automated manufacturing firm Grohmann Engineering six months ago. Deliveries of 25,000 Model S and Model X vehicles in the first three months of the year were 69 percent higher than a year ago."
tesla,2017-5,"Growing from the 76,000 that rolled off the line last year to a run rate of half a million in 2018 would be a big shift, however. There are already signs of internal friction: Klaus Grohmann, who founded the eponymous firm Tesla acquired, was ousted last month after clashing with Musk over strategy, Reuters reported, citing an unnamed source."
tesla,2017-5,"First, the margins on a car with a base price of $35,000 will be much lower than ones on the Models S and X, which fetch at least $80,000 apiece. Even with mass production, Tesla is unlikely to achieve pre-tax margins much better than the 10 percent to 12 percent to which the likes of Daimler and BMW typically aspire."
tesla,2017-5,"At almost 26 times 2020 estimates, Tesla's stock is trading at a level implying Silicon Valley-style margins of 30 percent and near-perpetual vehicle-sales growth. Despite Musk's undeniable kinetic energy, that's simply unjustifiable."
tesla,2017-5,"- Tesla on May 3 reported a first-quarter loss attributable to common shareholders of $215 million, or $1.33 a share, missing the consensus estimate of an 84-cent loss."
tesla,2017-5,- Revenue of $2.7 billion was 135 percent higher than the same period last year and beat expectations of $2.6 billion.
tesla,2017-5,"- For previous columns by the author, Reuters customers can click on [CURRIE/]"
tesla,2017-5,"UPDATE 6-Investors cheer Delphi's bet on electric, connected cars - Reuters News"
tesla,2017-5,"{{20170503T210728.931+0000}}UPDATE 6-Investors cheer Delphi's bet on electric, connected cars(Adds analyst comment, closing share price)"
tesla,2017-5,"DETROIT, May 3 (Reuters) - Automotive supplier Delphi Automotive Plc on Wednesday said it plans to spin off operations tied to internal combustion engines and focus on technology for electrically powered and self-driving vehicles, boosting its share price and highlighting the challenges for legacy auto industry players."
tesla,2017-5,"Vehicles driven by humans and powered with petroleum will dominate roads from Shanghai to San Francisco for years to come, but investors who supply the capital to produce such vehicles are signaling a belief that after a century-long run, internal combustion cars are a sunset industry."
tesla,2017-5,"The most dramatic symbol of this turn is electric luxury car maker Tesla Inc's ascent this year to a higher market capitalization than either Ford Motor Co or General Motors Co . Despite a recent slump in U.S. sales, the Detroit giants are robustly profitable, while Tesla has yet to earn a full year profit. Tesla reports first-quarter results later Wednesday."
tesla,2017-5,"Delphi shares rose as much as 12 percent on Wednesday after the company announced its plan to separate into two entities - one dedicated to internal combustion technology and the other focused on electrification and automation. The shares closed at $87.01, up nearly 11 percent, representing about $2 billion in added market value."
tesla,2017-5,"""There's a whole element of the componentry of the car that Wall Street values at a lower level,"" Delphi Chief Executive Officer Kevin Clark told Reuters in an interview on Wednesday."
tesla,2017-5,Other big auto suppliers are making similar calls. German auto supplier Robert Bosch GmbH [ROBG.UL] earlier this week said it had sold its starters and alternators business to a Chinese mining company. [nL4N1I42Y1]
tesla,2017-5,"Germany's Rheinmetall also tried to float its Kolbenschmidt Pierburg unit, which is specialized in the development, manufacture and aftermarket supply of pistons, engine blocks, and plain bearings back in 2012. However, it was forced to call off the IPO due to a market slump and a lack of investor enthusiasm for a stock with heavy exposure to combustion engine technology, bankers said."
tesla,2017-5,"Combustion engines are taking a hit from regulators, particularly those in Europe and China, who want to slash greenhouse gas and smog forming emissions on a fast timetable. That risk was exacerbated by Volkswagen's diesel emissions scandal. As a result of ""Dieselgate,"" politicians in cities like Stuttgart have discussed banning diesel vehicles from the inner city, leading customers to abandon diesel cars."
tesla,2017-5,"On Wednesday, German car registration figures provided by Germany's KBA federal motor authority, showed that demand for diesel engine vehicles plunged by 19.3 percent in April, to a market share of 41.3 percent of overall registrations.[nL8N1I532M]"
tesla,2017-5,Delphi's Clark said he expects diesel production to decline by about 3 percent a year for the next few years.
tesla,2017-5,China's government has also set aggressive targets for electric vehicles that are forcing carmakers to accelerate electric vehicle plans. [nL3N1GQ4AT]
tesla,2017-5,"U.S. auto supplier Visteon , like Delphi, has shed most of its traditional car parts making operations, and is focused on connected vehicle technology and infotainment."
tesla,2017-5,"Clark said Delphi's powertrain business, which has about $4.5 billion in annual revenues and does not yet have a name, has room to grow. The company will have more freedom to invest in that growth as its managers no longer have to compete for capital with opportunities presented by the increasing computerization of cars, Clark said."
tesla,2017-5,"The powertrain company, which accounted for about 27 percent of Delphi revenues last year, also could seize opportunities to consolidate other players in the legacy market, capitalizing on the continued demand for internal combustion and the regulatory pressure to make them cleaner, a person familiar with Delphi's strategy said."
tesla,2017-5,"Analysts on Wednesday estimated Delphi's powertrain business will be valued at six to seven times earnings before interest and taxes, while the electronic and autonomous technology side of the company will likely command a higher valuation."
tesla,2017-5,"The electronic Delphi - which also could get a new name - will compete in a potential market the company estimates at more than $100 billion a year, nearly twice the size of the internal combustion market. Delphi said its electronic systems units had about $12 billion in revenue last year."
tesla,2017-5,"Delphi ""is best positioned to be the 'picks and shovels' supplier of big data solutions"" to automakers, Barclays analyst Brian Johnson wrote in a note on Wednesday."
tesla,2017-5,"But the market of the future is still largely in the future. Most established car makers, for instance, have not adopted over the air software upgrades on a mass scale, and depend entirely on internal combustion engine cars and sport utilities for profits."
tesla,2017-5,"Clark said over the next three to five years demand will accelerate for high speed in-vehicle data networking systems, autonomous driving technology and over the air software updates. Delphi has acquired a company that enables over the air software updates, as well as a company that develops high speed data networks. Clark said Delphi could make more acquisitions to expand its electronic systems capability, or forge more partnerships."
tesla,2017-5,"Delphi has partnerships through its autonomous vehicle business with Intel Corp and Israeli autonomous vehicle technology firm Mobileye , which is being bought by Intel for $15.3 billion."
tesla,2017-5,"""If we can do more things like that"" the Mobileye-Intel partnership, ""that would be great,"" Clark said."
tesla,2017-5,Delphi is betting that many automakers will ultimately opt to buy a standard system rather than invest in one-of-a-kind systems of their own. Delphi said it expects to launch its turnkey autonomous driving system with a customer in 2019.
tesla,2017-5,"The spinoff will be tax free and is expected to be completed by March 2018, Delphi said."
tesla,2017-5,Tesla Inc reports Q1 non-GAAP loss per share of $1.33 - Reuters Investor Briefs
tesla,2017-5,"{{20170503T210044.866+0000}}Tesla Inc reports Q1 non-GAAP loss per share of $1.33May 3 (Reuters) - Tesla Inc <TSLA.O>::Quarterly loss per share $2.04.Quarterly non-GAAP loss per share $1.33.Q1 revenue $2.70 billion versus $1.15 billion.Q1 earnings per share view $-0.81, revenue view $2.62 billion -- Thomson Reuters I/B/E/S.Q1 automotive revenue $2.29 billion versus $1.03 billion"
tesla,2017-5,{{20170503T203809.631+0000}}BRIEF-Tesla Inc reports Q1 non-GAAP loss per share of $1.33May 3 (Reuters) - Tesla Inc :
tesla,2017-5,* Tesla says Model 3 on track for initial production in July
tesla,2017-5,"* Tesla says first half outlook remains unchanged at 47,000 to 50,000 deliveries"
tesla,2017-5,* Says Model 3 vehicle development is nearly complete as co approaches the start of production
tesla,2017-5,* Says expect Q2 GAAP and non-GAAP operating expenses to be flat to slightly up from Q1
tesla,2017-5,"* Says this year, plan to add nearly 100 retail, delivery and service locations globally, representing an approximately 30% increase in facilities"
tesla,2017-5,* Says expect that year-to-date capital expenditures will be slightly over $2 billion by the time co starts Model 3 production
tesla,2017-5,"* Says preparations at production facilities on track to support the ramp of Model 3 production to 5,000 vehicles per week at some point in 2017"
tesla,2017-5,* Says expect additional investments through the remainder of the year as co increases automation and add production capacity
tesla,2017-5,"* Says preparations at production facilities on track to support the ramp of Model 3 production to 10,000 vehicles per week at some point in 2018"
tesla,2017-5,* Says plan to start pilot manufacturing of solar roof tiles in Q2 at its Fremont facility
tesla,2017-5,"* Says in 2017, expects to at least double the number of superchargers, destination charging connectors globally to more than 10,000 and 15,000, respectively"
tesla,2017-5,"* Says working towards fully staffing more than 70 Tesla stores in U.S., abroad with dedicated Tesla Energy sales people over next two quarters"
tesla,2017-5,"* Says solar energy generation deployments in Q1 2017 declined year-over-year, but had better financial results"
tesla,2017-5,"* Says moving past Q2, as Model 3 becomes available, one of co's challenges will be to eliminate any misperception about differences between Model S and Model 3"
tesla,2017-5,"* Says ""our energy generation and storage business is positioned for accelerating growth later this year"""
tesla,2017-5,* Says expect that Model S and Model X vehicle costs should continue to decline each quarter
tesla,2017-5,"* Says ""we continue to be confident about achieving the cost synergies and cash generation targets established when we acquired SolarCity"""
tesla,2017-5,* Says non-GAAP automotive gross margin should decline by about 250 basis points in Q2
tesla,2017-5,"{{20170503T201319.653+0000}}Tesla's revenue more than doubles, helped by record deliveriesMay 3 (Reuters) - Electric-car maker Tesla Inc reported quarterly revenue that more than doubled, driven by record deliveries of its Model X sports utility vehicles and Model S sedans."
tesla,2017-5,"Tesla also backed its target of launching its highly anticipated mass market Model 3 sedan later this year, said the car was on track for initial production in July."
tesla,2017-5,"On a per-share basis, net loss narrowed to $2.04 per share from $2.13 per share."
tesla,2017-5,"Tesla's results reflect the first full quarter that includes solar panel installer SolarCity, which it bought last year."
tesla,2017-5,"{{20170503T182743.962+0000}}Einhorn, nursing losses on Tesla, says investors 'hypnotized' by Musk By Jennifer Ablan"
tesla,2017-5,"NEW YORK, May 3 (Reuters) - Hedge fund manager David Einhorn said on Wednesday that investors remain charmed by Tesla Inc Chief Executive Elon Musk, boosting the stock by 30 percent in the first quarter, even though the electric car maker's performance did not justify such gains."
tesla,2017-5,"Einhorn's Greenlight Capital hedge fund bet against Tesla shares during the first three months of year, racking up losses on its short position. Greenlight did not disclose its current position on Tesla."
tesla,2017-5,"The fund's basket of shorts against what it considers to be bubble stocks, including Tesla, hurt its performance during the quarter, Einhorn said on an earnings conference call for Greenlight Capital Re Ltd, the insurer where he oversees its investment portfolio."
tesla,2017-5,"Einhorn also discussed General Motors Co , its biggest long position, but the automaker's shares rose just 1.5 percent during the first three months of this year. ""GM trades at a significant discount to its intrinsic value despite the company's strong operating performance,"" Einhorn said."
tesla,2017-5,"In March, Greenlight announced a plan for GM to ""unlock substantial shareholder value"" by splitting its common into two classes of common equity. [nL1N1HX1A2]"
tesla,2017-5,"Einhorn said by placing what Greenlight believes are conservative valuations on each component, ""it's easy to get a value that is 27 percent to 79 percent higher than the current share price."""
tesla,2017-5,"""We generally avoid public activism, but in this case management has misrepresented our idea, and we think our fellow shareholders deserve an opportunity of new way the merits of our plan for themselves,"" Einhorn said."
tesla,2017-5,"For its part, Einhorn suggested that Tesla remained a short position for Greenlight."
tesla,2017-5,"""For the time being, investors remain hypnotized by Tesla's CEO,"" Einhorn said. ""We're skeptical that the company will be able to mass market its Model 3 at volumes and margins and justify the current valuation."""
tesla,2017-5,"Model 3, Tesla's third-generation car, is on track for volume production by September, Musk said in February. He expects the rollout to help Telsa deliver five times its current annual sales volume, a key target in the automaker's efforts to stop burning cash. [nL4N1G75CD][nL1N1HW025]"
tesla,2017-5,"Overall, Einhorn has had company in Tesla: Traders short-selling Tesla's soaring stock have lost $3.7 billion this year, eclipsing the combined losses of traders shorting Apple Inc , Amazon.com and Netflix . [nL1N1I4170]"
tesla,2017-5,"{{20170503T144027.425+0000}}SpaceX president says the company has no IPO plansNEW YORK, May 3 (Reuters) - Elon Musk's rocket company SpaceX has no plans for an initial public offering, the company's president said on Wednesday."
tesla,2017-5,"Earlier, rumors circulated that SpaceX was preparing for an IPO, but President Gwynne Shotwell said in an email that was ""not true."""
tesla,2017-5,"BUZZ-Delphi: Stock in turbo mode, fueled by spinoff - Reuters News"
tesla,2017-5,"{{20170503T140401.473+0000}}BUZZ-Delphi: Stock in turbo mode, fueled by spinoff** Delphi Automotive shares jump 11.9 pct to $87.78 in Weds morning trading after spinoff announcement, quarterly results"
tesla,2017-5,** DLPH touches highest since late 2015 and is biggest pct gainer in the S&P 500 <.SPX>
tesla,2017-5,** Automotive supplier said it would spin off its powertrain unit to focus on developing technology for autonomous driving systems and electrically powered vehicles [nL1N1I50E2]
tesla,2017-5,** Delphi has shed most of its lower-margin automotive supplier businesses in recent years and is seen as one of the companies best placed to grow as the industry moves toward self-driving vehicles
tesla,2017-5,"** Co's Q1 EPS of $1.59 topped estimate of $1.46, according to Thomson Reuters I/B/E/S"
tesla,2017-5,"** YTD, Delphi shares now up nearly 30 pct vs only a 0.6 pct gain for the S&P composite 1500 automobiles and components index <.SPCOMAU>"
tesla,2017-5,"** 18 analysts currently rate the stock ""buy"" or ""strong buy"", three rate ""hold"" and two rate ""sell"", according to Thomson Reuters data; stock is closing in on median target price among analysts of $90"
tesla,2017-5,** U.S. automaker shares fell broadly on Tues as major automakers posted declines in U.S. new vehicle sales for April [nL1N1I40OF]
tesla,2017-5,"{{20170502T201428.356+0000}}UPDATE 3-Wall St fears end of boom as automakers' April U.S. sales drop(Adds annualized sales rate, analyst commentary, context, background, updates stock prices)"
tesla,2017-5,"DETROIT, May 2 (Reuters) - Major automakers on Tuesday posted declines in U.S. new vehicle sales for April in a sign the long boom cycle that lifted the American auto industry to record sales last year is losing steam, sending carmaker stocks down."
tesla,2017-5,"The drop in sales versus April 2016 came on the heels of a disappointing March, which automakers had shrugged off as just a bad month. But two straight weak months has heightened Wall Street worries the cyclical industry is on a downward swing after a nearly uninterrupted boom since the Great Recession's end in 2010."
tesla,2017-5,"Auto sales were a drag on U.S. first-quarter gross domestic product, with the economy growing at an annual rate of just 0.7 percent according to an advance estimate published by the Commerce Department last Friday. [nLLASFEDIC]"
tesla,2017-5,Excluding the auto sector the GDP growth rate would have been 1.2 percent.
tesla,2017-5,"Industry consultant Autodata put the industry's seasonally adjusted annualized rate of sales at 16.88 million units for April, below the average of 17.2 million units predicted by analysts polled by Reuters."
tesla,2017-5,General Motors Co shares fell 2.9 percent while Ford Motor Co slid 4.3 percent and Fiat Chrysler Automobiles NV's U.S.-traded shares tumbled 4.2 percent.
tesla,2017-5,The U.S. auto industry faces multiple challenges. Sales are slipping and vehicle inventory levels have risen even as carmakers have hiked discounts to lure customers. A flood of used vehicles from the boom cycle are increasingly competing with new cars.
tesla,2017-5,"The question for automakers: How much and for how long to curtail production this summer, which will result in worker layoffs?"
tesla,2017-5,"To bring down stocks of unsold vehicles, the Detroit automakers need to cut production, and offer more discounts without creating ""an incentives war,"" said Mark Wakefield, head of the North American automotive practice for AlixPartners in Southfield, Michigan."
tesla,2017-5,"""We see multiple weeks (of production) being taken out on the car side,"" he said, ""and some softness on the truck side."""
tesla,2017-5,"Rival automakers will be watching each other to see if one is cutting prices to gain market share from another, he said, instead of just clearing inventory."
tesla,2017-5,"Just last week GM reported a record first-quarter profit, but that had almost zero impact on the automaker's stock. [nL1N1I00IG]"
tesla,2017-5,"The iconic carmaker, whose own interest was once conflated with that of America's, has slipped behind luxury carmaker Tesla Inc in terms of valuation."
tesla,2017-5,"On Tuesday, Tesla's market value was $53 billion, nearly $3 billion larger than GM's. [nL1N1I4170]"
tesla,2017-5,"GM said April sales fell 6 percent, but crossovers and trucks continued to see strong growth."
tesla,2017-5,"Sales at Ford, the No. 2 U.S. automaker by sales after GM, fell 7.2 percent in April, while Toyota <7203.T> recorded a drop of 4.4 percent and FCA sales were off 7 percent."
tesla,2017-5,"U.S. consumers have increasingly shunned cars in favor of larger crossovers, SUVs and trucks. While automakers posted steep sales declines for cars in April, SUVs, crossovers and trucks were either up or off only slightly."
tesla,2017-5,"New vehicle sales hit a record 17.55 million units in 2016. But as the consumer appetite for new cars has waned, automakers have leaned more heavily on discounts."
tesla,2017-5,GM said its consumer discounts were equivalent to 11.7 percent of the transaction price. The automaker also said its inventory level rose to 100 days of supply at the end of April versus around 70 days at the end of 2016.
tesla,2017-5,"Recent levels have worried analysts, and GM has promised inventories will be down by the end of 2017."
tesla,2017-5,"On a conference call Mark LaNeve, Ford's vice president for U.S. marketing, sales and service, insisted the industry was ""relatively constrained"" in offering discounts in April."
tesla,2017-5,"Ford car sales dropped 21 percent and trucks declined 4.2 percent, while SUV sales rose 1.2 percent."
tesla,2017-5,"Toyota's luxury Lexus brand posted an 11.1 percent slide. U.S. car sales at the Japanese automaker were down 10.4 percent, while truck sales were up 2.1 percent."
tesla,2017-5,"Nissan Motor Co Ltd <7201.T> said April U.S. sales were off 1.5 percent, but SUVs, crossovers and trucks jumped 11 percent."
tesla,2017-5,"Honda Motor Co Ltd <7267.T> reported a 7 percent decline in sales in April, with cars off 7.4 percent and trucks up just 0.8 percent."
tesla,2017-5,"{{20170502T192114.790+0000}}What to Watch in the Day Ahead - Wednesday, May 3(The Day Ahead is an email and PDF publication that includes the day's major stories and events, analyses and other features. To receive The Day Ahead, Eikon users can register at [DAY/US]. Thomson One users can register at RT/DAY/US. All times in ET/GMT)"
tesla,2017-5,"Social media giant Facebook Inc is expected to post a jump in revenue in the first quarter. For the past few quarters, Facebook's mobile-ad sales have been soaring, boosting its overall growth. However, the company warned in November that ad growth would likely slow ""meaningfully"" due to limits on ""ad load."" Facebook Chief Executive Mark Zuckerberg said in February that the company expects a major ramp-up in hiring and other spending during 2017 as it invests in video and other priorities."
tesla,2017-5,"Payrolls processor ADP's April jobs data is expected to show U.S. companies added 175,000 workers in April. ADP showed an addition of 263,000 workers in March, which was the most since December 2014. (0815/1215) Separately, the Institute for Supply Management (ISM) is likely to report that its non-manufacturing index increased to 55.8 in April from 55.2 in March. (1000/1400)"
tesla,2017-5,"Health insurer Humana Inc, which has preannounced its first-quarter profit, is likely to benefit from strength in its Medicare Advantage business. Investors will watch out for comments about President Donald Trump and Republicans' plan to revamp the U.S. healthcare system. Humana has said it would exit the Obamacare business in 2018."
tesla,2017-5,"Health insurer WellCare Health Plans Inc, which primarily focuses on government-sponsored plans, will report its first-quarter results. Investors will be keen to hear how the mid-cap health insurer would likely manage under growing uncertainties about the Medicaid program, which has largely boosted the company's profit in the last few years. Any update on the insurer's plans to bolster its Medicare Advantage business to offset any likely hit from Obamacare repeal would also interest investors."
tesla,2017-5,"Luxury electric car maker Tesla Inc will report its results for the first quarter, following which Chief Executive Elon Musk will hold an investor call. The company said in April that first-quarter vehicle deliveries jumped 69 percent from a year ago to a quarterly record of 25,000 vehicles, bouncing back from delays in the previous quarter."
tesla,2017-5,"Yum Brands Inc reports its first-quarter earnings. The company's Pizza Hut chain is expected to continue its string of falling same-store sales, while rival Domino's reported a better-than-expected 14 percent jump in U.S. comparable sales. However, Taco Bell is expected to have benefited from promotions while KFC is expected to have had steady growth."
tesla,2017-5,"Kraft Heinz Foods Co, which makes Heinz ketchup, is likely to report slower first-quarter revenue growth as the company has been forced to adjust its products for shoppers who increasingly prefer fresh food over packaged food. However, Kraft has also been benefiting from lower prices of dairy products and coffee, which is likely to lift its quarterly profit. Investors will seek commentary on the company's plans, following its failed bid to take over Anglo-Dutch company Unilever Plc."
tesla,2017-5,"Media company Time Warner Inc, which is being bought by AT&T Inc, is expected to report a rise in first-quarter revenue, helped by success of its movies 'Kong' and 'The Lego Batman Movie' and higher cable revenues. In January, AT&T said it expected to be able to bypass the U.S. FCC in its planned $85.4 billion acquisition of Time Warner because it would not seek to transfer any significant Time Warner licenses."
tesla,2017-5,"New York Times Co reports its first-quarter earnings, which are expected to show a drop, hurt by higher operating costs. However, the newspaper and magazine publisher has been ramping up its digital business to offset its declining print sales."
tesla,2017-5,"Sprint Corp, the No.4 wireless carrier in the United States, is expected to post a rise in fourth-quarter profit as the company benefits from its revamped plans that offer unlimited data. Investors and analysts will be looking out for any comments on a potential deal with rival T-Mobile."
tesla,2017-5,"Exchange and clearinghouse operator Intercontinental Exchange Inc is expected to report an increase in its first-quarter earnings, helped by higher futures volumes. The New York Stock Exchange owner may give an update on the potential for cross-border mergers and acquisitions, following the recent failure of the Deutsche Boerse-LSE tie up."
tesla,2017-5,"Aircraft parts maker Spirit AeroSystems Holdings Inc is expected to report lower revenue and profit for the first quarter due to fewer deliveries to Boeing Co, its biggest customer. Spirit has been working to diversify away from dependence on Boeing, and has been pitching for increased business from the planemaker's rival, Airbus. Investors will be looking for an update on 2017 financial forecast."
tesla,2017-5,"Cosmetics maker Estee Lauder Co Inc, which will report its third-quarter results, has been struggling with low mall traffic in the United States as shoppers increasingly prefer to buy personal products online. Investors will look out for comments on tourist spending, both within the United States and in its major international markets."
tesla,2017-5,Fitbit Inc is expected to post its second straight fall in revenue in the first quarter as the company grapples with waning demand for its fitness tracking bands in a maturing market. Analysts and investors will be on the lookout for a new product cycle.
tesla,2017-5,"Denver-based brewer Molson Coors Brewing Co is expected to report a jump in sales and profit in the first quarter, helped by its $12 billion acquisition last year of the remaining 58 percent of MillerCoors from SABMiller. A strong U.S. dollar is likely to have tempered earnings. Investors will be looking for comments on currency drag hampering outlook."
tesla,2017-5,"U.S. agricultural trader Bunge Ltd reports its first-quarter earnings as global stocks of the grain and oilseeds it trades and processes balloon to all-time highs. Investors will be watching for clues on crop marketing in Brazil and Argentina, where farmers are harvesting bumper corn and soy crops. A large share of Bunge's assets are in South America."
tesla,2017-5,"Nitrogen fertilizer producer CF Industries Holdings Inc will report its first-quarter results. However, investors are expected to be more interested in thoughts on new U.S. production coming online this year, which could weigh on prices."
tesla,2017-5,"Shale oil company Pioneer Natural Resources is expected to report a first-quarter profit, compared with a year-ago loss, as it received higher prices for the crude it produces. The rise in crude prices motivated Pioneer to set a $2.8 billion spending target for the year, 8 percent above last year's levels. Investors will seek details of the company's drilling plans for the year."
tesla,2017-5,Canadian grocery and pharmacy retailer Loblaw Cos is expected to report a higher first-quarter profit as its cost-cutting efforts pay off. The company has been streamlining operations to counter intense competition from U.S. discount stores and ecommerce companies. Analysts and investors will look for comments on pricing and further cost cuts.
tesla,2017-5,Home Capital Group Inc is due to report earnings for the first quarter as buyout companies consider bids for the embattled alternative mortgage lender. The company has drawn on a high-interest loan as savers pull funds after a securities regulator accused its top executives of hiding mortgage broker fraud from investors.
tesla,2017-5,"Torstar Corp, the owner of one of Canada's largest circulation daily newspapers, is expected to post a smaller quarterly loss in the first quarter as a growing digital business offsets declines in its print advertising unit. Investors will seek details of the company's plans to grow its digital business."
tesla,2017-5,"Industrial output in Brazil is likely to fall 1 percent in March, compared to a slight increase of 0.10 percent in February. Production is expected to have increased 2.10 percent from a year earlier.(0800/1200)"
tesla,2017-5,{{20170502T185112.509+0000}}Tesla is most painful stock for short sellers in 2017By Noel Randewich
tesla,2017-5,"SAN FRANCISCO, May 2 (Reuters) - Traders short selling Tesla's soaring stock have lost $3.7 billion this year, eclipsing the combined losses of traders shorting Apple , Amazon.com and Netflix ."
tesla,2017-5,"The Palo Alto, California, company's stock has become a battleground between investors betting Chief Executive Elon Musk will revolutionize the automobile industry and skeptics who question his aggressive production targets."
tesla,2017-5,"Those conflicting views of the electric-car maker have deepened in recent weeks, with short sellers increasing their exposure even as paper losses mount and Tesla's stock hits new highs."
tesla,2017-5,"Short bets against Tesla have grown to $10.1 billion from $8.7 billion at the start of April, and during that time short sellers have racked up paper losses of $1.4 billion, according to S3 Partners, a financial analytics firm. Tesla's stock has climbed 15 percent in the same period and has surged 50 percent so far in 2017."
tesla,2017-5,"""You have your momentum guys riding this stock up and making a fantastic return, and the fundamental guys holding onto their shorts and building them and saying 'this can't continue' and waiting for the shoe to drop,"" said Ihor Dusaniwsky, S3 Partners' head of research."
tesla,2017-5,"""It's one of your classic yin and yangs on Wall Street."""
tesla,2017-5,"Overall this year, short sellers betting against Tesla have lost $3.7 billion, far more than has been lost shorting any other U.S. stock, according to S3."
tesla,2017-5,"The next three most painful stocks for short sellers this year have been Apple, Amazon.com and Netflix. Short sellers have lost $1.5 billion betting against Apple, $1.1 billion betting against Amazon.com and $776 million on Netflix, Dusaniwsky said."
tesla,2017-5,"In Wednesday's quarterly report, investors will look for an update on Tesla's plan to launch its mass-market Model 3 sedan in the second half of 2017 and quickly increase production to a target of 500,000 cars per year in 2018. Last year it sold 76,230 cars, missing its target of at least 80,000 vehicles."
tesla,2017-5,"""Investors will likely react strongly to any updates to Model 3 timing,"" UBS analyst Colin Langan wrote in a preview. Tesla in early April overtook General Motors as the largest U.S. automaker by market capitalization."
tesla,2017-5,"On Tuesday, Tesla's market value was $53 billion, nearly $3 billion larger than GM's. GM's stock fell 2.8 percent after it reported a decline in U.S. new vehicle sales for April in a fresh sign a long boom cycle that lifted the American auto industry to record sales last year is losing steam. [nL1N1I40OF]"
tesla,2017-5,"{{20170502T135532.829+0000}}Tesla executives listed as officers at materials recycling firmMay 2 (Reuters) - Two top Tesla Inc executives were listed as officers at a materials recycling company, Redwood Materials Inc, indicating possible ties between the companies."
tesla,2017-5,"The Redwood City, California-based company has Tesla's chief technology officer, JB Straubel, and head of special projects, Andrew Stevenson, as executive officers, according to the filing."
